Binary	UpDownNotation	n	GridSize	KC
010010011111	03112213122	12	12x12	22.486306
101000100100	00333311222	12	12x12	17.297158
100111010010	03300002221	12	12x12	17.297158
010100001010	02122222033	12	12x12	20.756590
111001001000	00021120203	12	12x12	22.486306
100100010100	00211212221	12	12x12	20.756590
000111000110	00033003002	12	12x12	17.297158
000101101101	03002121113	12	12x12	22.486306
110110100001	00212131131	12	12x12	20.756590
010001010111	03312122112	12	12x12	22.486306
100110001111	00031303031	12	12x12	19.026874
111000001011	02120033331	12	12x12	20.756590
110100101101	02122220212	12	12x12	20.756590
111011010110	03113312220	12	12x12	20.756590
010000001100	03133121222	12	12x12	20.756590
100111110010	00000021122	12	12x12	17.297158
110111100111	02202121121	12	12x12	22.486306
100001010100	00202030221	12	12x12	19.026874
111110000000	03111113033	12	12x12	17.297158
100011101111	03131213130	12	12x12	20.756590
011001000010	02022200221	12	12x12	19.026874
111100110000	03133121311	12	12x12	20.756590
011111110100	03313003111	12	12x12	20.756590
101000101100	03022220221	12	12x12	19.026874
001001101100	03002203333	12	12x12	22.486306
000011001111	00033311331	12	12x12	19.026874
100100101101	03131121131	12	12x12	22.486306
011111111100	03302221220	12	12x12	20.756590
011100101000	02122030200	12	12x12	22.486306
111101010110	02121213112	12	12x12	19.026874
100010000011	00211220030	12	12x12	24.216021
101010110001	00333302021	12	12x12	19.026874
110011101101	00030021202	12	12x12	20.756590
110101010111	02113331311	12	12x12	20.756590
100010011101	00313330311	12	12x12	20.756590
100000101000	02222133122	12	12x12	20.756590
100000011100	03312122220	12	12x12	19.026874
101110010100	00311121330	12	12x12	22.486306
111010100010	00302033130	12	12x12	22.486306
110111011010	02113122021	12	12x12	24.216021
111000010101	00212000031	12	12x12	20.756590
001110001100	00033311113	12	12x12	15.567442
111000101110	00203300022	12	12x12	17.297158
110001011001	03333313113	12	12x12	17.297158
000101011010	00222202113	12	12x12	20.756590
101001101101	00022213111	12	12x12	19.026874
010100100000	03333312211	12	12x12	19.026874
100001111110	03313002033	12	12x12	20.756590
110000100011	02120021121	12	12x12	20.756590
101100111000	02111133300	12	12x12	19.026874
111101000111	02022131311	12	12x12	19.026874
111110111111	02112131312	12	12x12	20.756590
100110011010	00331333121	12	12x12	20.756590
111001111110	02212120212	12	12x12	19.026874
110010001110	02111202021	12	12x12	20.756590
011100011111	02003022120	12	12x12	24.216021
000000010000	00211222133	12	12x12	22.486306
100110110110	00330333112	12	12x12	19.026874
100010100110	03333111300	12	12x12	17.297158
011111110011	00220333111	12	12x12	20.756590
001110010100	00030333133	12	12x12	19.026874
010000111110	02213112202	12	12x12	24.216021
100100010010	03000022213	12	12x12	20.756590
101001111111	00022022213	12	12x12	20.756590
110111010100	03000003131	12	12x12	19.026874
001100000001	03111202213	12	12x12	24.216021
001100101101	00330031303	12	12x12	19.026874
100111111101	00221221133	12	12x12	20.756590
010000011110	03311311300	12	12x12	20.756590
001001101001	03130020200	12	12x12	20.756590
000111001111	03111311221	12	12x12	20.756590
110100001010	03130020030	12	12x12	24.216021
110111101001	02122200220	12	12x12	22.486306
010001001111	02021221133	12	12x12	22.486306
101100111100	03000221312	12	12x12	24.216021
010100100000	00022122200	12	12x12	17.297158
010001111011	00313111312	12	12x12	20.756590
000011110101	02021200333	12	12x12	20.756590
000100111001	02033020031	12	12x12	22.486306
000001111010	02121111220	12	12x12	19.026874
000100001100	00020300212	12	12x12	19.026874
101001101101	02033111222	12	12x12	19.026874
000010010000	03131111221	12	12x12	19.026874
111100001101	00313333112	12	12x12	20.756590
011011110100	02021220303	12	12x12	20.756590
101001001000	00303130022	12	12x12	20.756590
010001100111	00302203033	12	12x12	19.026874
100111100100	00302200031	12	12x12	19.026874
110001001111	00211220300	12	12x12	22.486306
011111001011	03331121200	12	12x12	20.756590
100000000111	02112120003	12	12x12	20.756590
000010010000	02203302222	12	12x12	20.756590
111100101100	00331211213	12	12x12	22.486306
100111101111	00331330311	12	12x12	19.026874
011000000001	00313121113	12	12x12	20.756590
010100001010	02113130331	12	12x12	24.216021
010101101101	02030030220	12	12x12	22.486306
110111101100	03300331213	12	12x12	22.486306
011111000111	02113113331	12	12x12	20.756590
101111111010	02203331130	12	12x12	24.216021
001110000111	00313003022	12	12x12	22.486306
110001000001	03130002120	12	12x12	24.216021
001000111010	00333022222	12	12x12	17.297158
110011111000	00030030030	12	12x12	12.108011
011000101011	02111121111	12	12x12	13.837726
101101011101	00313131111	12	12x12	15.567442
101010010010	02002122213	12	12x12	22.486306
000010000110	00021212221	12	12x12	17.297158
100110011001	03111131220	12	12x12	22.486306
100110001100	00031311212	12	12x12	20.756590
101001110110	00212212021	12	12x12	20.756590
000011111100	02111200020	12	12x12	20.756590
101101001110	00330031331	12	12x12	19.026874
101011100001	03002202200	12	12x12	20.756590
111110100011	00033002213	12	12x12	22.486306
110011001000	02212203022	12	12x12	20.756590
101011010101	02211113003	12	12x12	20.756590
001001110001	00202033000	12	12x12	17.297158
100100010011	02000203333	12	12x12	17.297158
001011011001	03300002021	12	12x12	19.026874
000000100000	03303133130	12	12x12	20.756590
011010010000	03003030203	12	12x12	20.756590
111100110010	02221112002	12	12x12	20.756590
100010100100	00300000033	12	12x12	15.567442
000001101011	00211222200	12	12x12	19.026874
110000100000	02022221331	12	12x12	20.756590
001010001011	03133300212	12	12x12	22.486306
110100011000	00221311202	12	12x12	22.486306
010101101110	00300002120	12	12x12	20.756590
100001001110	02120021122	12	12x12	20.756590
101001110001	03030022211	12	12x12	19.026874
111000110000	03311222021	12	12x12	22.486306
100100111111	02112002021	12	12x12	22.486306
111110000011	02221331212	12	12x12	20.756590
001000011001	00020331111	12	12x12	19.026874
001000110111	02112002120	12	12x12	22.486306
001001101000	03022020221	12	12x12	20.756590
111110000110	02112213330	12	12x12	20.756590
010100110000	02021112133	12	12x12	20.756590
110010010101	03312112020	12	12x12	22.486306
000101100100	02020003113	12	12x12	20.756590
000010000010	00200302020	12	12x12	17.297158
011110110110	03303302222	12	12x12	17.297158
101000001111	02022033313	12	12x12	22.486306
101101010001	03003111121	12	12x12	22.486306
010001110111	03330021222	12	12x12	20.756590
011011010001	00020211212	12	12x12	19.026874
110011001010	00311333333	12	12x12	17.297158
000111111011	00330202022	12	12x12	17.297158
111010000011	00211131330	12	12x12	20.756590
011010000011	03020331111	12	12x12	20.756590
101001101011	00331130302	12	12x12	20.756590
001011010110	03331112220	12	12x12	17.297158
010001000011	00211202030	12	12x12	22.486306
000110001010	00331121313	12	12x12	22.486306
001001000111	03111212203	12	12x12	22.486306
000000110110	03333113033	12	12x12	17.297158
001110111011	02113121333	12	12x12	22.486306
101001111110	00311312120	12	12x12	22.486306
100000001101	02002112122	12	12x12	20.756590
101010110100	03133330333	12	12x12	19.026874
001101111000	02121220033	12	12x12	20.756590
000000011001	00031133122	12	12x12	20.756590
011001000100	00033311220	12	12x12	19.026874
101110111011	02212022221	12	12x12	19.026874
001110011010	03313330220	12	12x12	20.756590
101011100101	00033033312	12	12x12	20.756590
100000011010	02111331122	12	12x12	22.486306
010011110101	03313333300	12	12x12	17.297158
101100010000	00313030303	12	12x12	15.567442
101110010110	02113130333	12	12x12	22.486306
110000000100	00212221333	12	12x12	20.756590
111010001111	03302222213	12	12x12	20.756590
100100010100	03130300221	12	12x12	22.486306
100111011000	03133121311	12	12x12	20.756590
100011111111	03302033111	12	12x12	20.756590
000110010101	02113333303	12	12x12	20.756590
101001000111	02221331221	12	12x12	22.486306
111001111101	02111202122	12	12x12	19.026874
010110100111	02021213313	12	12x12	20.756590
000111111000	02033131111	12	12x12	20.756590
111000000010	02120221311	12	12x12	22.486306
110011111110	03000302030	12	12x12	17.297158
101100101001	03020303022	12	12x12	17.297158
100010101011	03031133311	12	12x12	19.026874
100000001001	00302021221	12	12x12	20.756590
000101101001	03003111211	12	12x12	22.486306
001111011001	02113303330	12	12x12	22.486306
110000001001	03020333333	12	12x12	17.297158
000001111110	03300222033	12	12x12	20.756590
011101101110	00221122133	12	12x12	20.756590
111111000001	03113302002	12	12x12	25.945737
101110000111	03033113033	12	12x12	19.026874
110100100100	00330003002	12	12x12	19.026874
100010001110	00222022202	12	12x12	13.837726
000110110001	03031303022	12	12x12	19.026874
001110111011	02000030020	12	12x12	20.756590
100001111001	02122203300	12	12x12	24.216021
001000010101	02213133302	12	12x12	22.486306
001000010010	03303020203	12	12x12	19.026874
111100101000	02111330003	12	12x12	20.756590
100010011110	03130033300	12	12x12	19.026874
111001101010	00031113333	12	12x12	17.297158
100000100101	00211200020	12	12x12	20.756590
000101010111	00000003302	12	12x12	15.567442
010101010011	03131300203	12	12x12	20.756590
110010101101	03031111112	12	12x12	15.567442
111000001000	02030303000	12	12x12	15.567442
110111000110	02033131303	12	12x12	20.756590
010101011101	02113333330	12	12x12	17.297158
101100111010	00000311111	12	12x12	13.837726
011111110000	02003000211	12	12x12	22.486306
001011111000	00000211200	12	12x12	19.026874
011001001101	03300203300	12	12x12	17.297158
101000000001	00000302003	12	12x12	17.297158
000000111000	02200222131	12	12x12	22.486306
001001100000	02122131303	12	12x12	22.486306
010010011111	03030020221	12	12x12	20.756590
011111111100	02022131211	12	12x12	22.486306
011010001001	03022000212	12	12x12	22.486306
100111111100	00220333131	12	12x12	22.486306
110101100111	00220003003	12	12x12	20.756590
001001011101	00212122021	12	12x12	19.026874
111000000100	03112133313	12	12x12	22.486306
100010001000	03312131311	12	12x12	19.026874
101110001110	00313331331	12	12x12	19.026874
010001111001	02122002221	12	12x12	22.486306
001010000111	03112200203	12	12x12	25.945737
010011011101	00333031113	12	12x12	19.026874
000011011101	02202222213	12	12x12	19.026874
110011100000	02033312112	12	12x12	20.756590
010100110011	00030020033	12	12x12	15.567442
101000010100	03333330031	12	12x12	15.567442
010000011110	00313121112	12	12x12	20.756590
110000111001	00021121202	12	12x12	20.756590
001001111111	03020330220	12	12x12	20.756590
001111111101	00000212222	12	12x12	15.567442
010001100011	03113113302	12	12x12	20.756590
101011001100	00313300022	12	12x12	22.486306
111100111101	03131122020	12	12x12	22.486306
100011010011	00313133121	12	12x12	20.756590
011001000010	03111333312	12	12x12	20.756590
101001100010	03312121200	12	12x12	19.026874
010001110101	00033313130	12	12x12	17.297158
011101101001	03331221211	12	12x12	19.026874
000111101001	00033300033	12	12x12	13.837726
101100011100	03133330202	12	12x12	20.756590
000010010110	03022121200	12	12x12	20.756590
001010010100	02003020030	12	12x12	17.297158
000101010111	03130313331	12	12x12	19.026874
100000101000	00303030221	12	12x12	15.567442
101010101001	03130313003	12	12x12	20.756590
000000110000	02212122121	12	12x12	15.567442
011001011010	03031121311	12	12x12	19.026874
101001011100	00212003333	12	12x12	20.756590
000110110000	00200333113	12	12x12	19.026874
000111010000	00211202003	12	12x12	20.756590
101101111011	03020000333	12	12x12	19.026874
000111010000	03113303022	12	12x12	24.216021
111000110001	03133030220	12	12x12	24.216021
111000000001	02221220221	12	12x12	19.026874
001110111011	03313122222	12	12x12	17.297158
001001100101	00002220030	12	12x12	19.026874
011001101001	00333331303	12	12x12	19.026874
011001000011	03020211121	12	12x12	20.756590
011000011100	03113330020	12	12x12	24.216021
100110100111	00311300022	12	12x12	22.486306
110110100010	00022003300	12	12x12	20.756590
100010001011	00313113330	12	12x12	20.756590
110010011011	00311303130	12	12x12	20.756590
000100010011	02213113312	12	12x12	24.216021
010000001000	00303133121	12	12x12	20.756590
111101110000	02121121211	12	12x12	15.567442
000111000010	02002033022	12	12x12	20.756590
101010011100	02122203303	12	12x12	24.216021
110000010010	00333313031	12	12x12	20.756590
101001000011	02113121131	12	12x12	19.026874
110110101100	02221222030	12	12x12	19.026874
011010011010	03112131333	12	12x12	20.756590
110100011000	02211313122	12	12x12	19.026874
011100010110	00202033002	12	12x12	19.026874
010001101110	00220330222	12	12x12	19.026874
000001011000	00202122112	12	12x12	20.756590
100111001011	00333113003	12	12x12	20.756590
111101100110	02200303003	12	12x12	20.756590
010101010000	00020211131	12	12x12	20.756590
101010011001	00033022022	12	12x12	19.026874
000011110010	02111111303	12	12x12	17.297158
000001101101	02113112120	12	12x12	22.486306
110111010011	02033131111	12	12x12	20.756590
001000101000	00303331213	12	12x12	20.756590
110111001001	03030311130	12	12x12	19.026874
101111101011	00021202112	12	12x12	22.486306
110100000011	02221331333	12	12x12	17.297158
101100101011	02221331221	12	12x12	22.486306
001101001001	00212221312	12	12x12	22.486306
011001110000	00331213313	12	12x12	20.756590
000011000101	02030333112	12	12x12	20.756590
101010011111	03111220022	12	12x12	22.486306
000110100011	03112133333	12	12x12	19.026874
001101000100	00211213111	12	12x12	20.756590
011111000001	00303333022	12	12x12	19.026874
110110110001	03302021200	12	12x12	20.756590
000001000011	00311122211	12	12x12	20.756590
100010111011	03312121330	12	12x12	20.756590
110110010000	00211131112	12	12x12	19.026874
001011000011	02122000330	12	12x12	22.486306
100001011010	02202003331	12	12x12	20.756590
111100110111	03031333003	12	12x12	20.756590
110101111100	00313003133	12	12x12	17.297158
110010001010	02033002213	12	12x12	24.216021
011010000110	02122030300	12	12x12	19.026874
011010001011	03020212020	12	12x12	19.026874
110111011000	02000222122	12	12x12	20.756590
010111111111	02121213333	12	12x12	15.567442
101101011111	03300302211	12	12x12	24.216021
001101110001	02213121202	12	12x12	22.486306
010011110010	03312121222	12	12x12	17.297158
001000001100	00330021202	12	12x12	24.216021
111010101001	02222120221	12	12x12	19.026874
010001101100	00200302003	12	12x12	15.567442
110010110110	02022021133	12	12x12	20.756590
001001000111	00033002222	12	12x12	17.297158
000110011000	00031131312	12	12x12	19.026874
111011100100	03112211212	12	12x12	22.486306
101111011010	00313002200	12	12x12	24.216021
000101110101	00021111331	12	12x12	19.026874
100011010000	02120203333	12	12x12	19.026874
101110010100	02211213313	12	12x12	24.216021
111101110011	02222122212	12	12x12	15.567442
111011010111	02030302003	12	12x12	20.756590
100111100001	00221312220	12	12x12	22.486306
000001001010	02212020021	12	12x12	22.486306
010100101011	03112202122	12	12x12	22.486306
000111111111	02203330002	12	12x12	20.756590
000111100001	00002121220	12	12x12	17.297158
101000100010	03130302030	12	12x12	20.756590
011000001001	02000031113	12	12x12	20.756590
001010001111	00000333113	12	12x12	15.567442
110010010011	00020003300	12	12x12	17.297158
100001011110	03002021213	12	12x12	20.756590
101111000010	03112222202	12	12x12	20.756590
110011010111	00200212020	12	12x12	17.297158
111000111010	02121120002	12	12x12	20.756590
110001011100	02113311121	12	12x12	22.486306
100101010010	00303302222	12	12x12	17.297158
111110011000	03033313130	12	12x12	19.026874
101110110011	00000222213	12	12x12	15.567442
010001001000	03003003330	12	12x12	17.297158
110110111010	03312113111	12	12x12	20.756590
000001000110	03022213122	12	12x12	20.756590
111110000110	02112000302	12	12x12	25.945737
101110001011	00303113331	12	12x12	17.297158
000010010000	02213121330	12	12x12	24.216021
111000101101	02002020211	12	12x12	19.026874
100011110001	02030021221	12	12x12	24.216021
001001100001	02003333111	12	12x12	19.026874
101101011101	00033121113	12	12x12	20.756590
