Binary	UpDownNotation	n	GridSize	KC
0100101	000203	7	7x7	10.339850
1110111	020221	7	7x7	10.339850
0101101	031121	7	7x7	12.924813
1000010	003111	7	7x7	10.339850
1010010	020211	7	7x7	10.339850
0010000	022221	7	7x7	7.754888
0101101	021122	7	7x7	11.632331
0100100	031122	7	7x7	11.632331
1100110	033020	7	7x7	11.632331
0100111	033031	7	7x7	11.632331
1111000	030221	7	7x7	11.632331
1011101	031303	7	7x7	11.632331
1110001	000313	7	7x7	10.339850
1101010	002220	7	7x7	9.047369
1001110	003020	7	7x7	10.339850
1011011	002121	7	7x7	10.339850
1000000	000021	7	7x7	9.047369
0110010	021120	7	7x7	12.924813
0011100	002033	7	7x7	10.339850
1010011	002112	7	7x7	11.632331
1100011	030302	7	7x7	9.047369
0011001	030303	7	7x7	7.754888
0101101	030311	7	7x7	10.339850
0110010	002200	7	7x7	10.339850
0110001	022221	7	7x7	7.754888
0011111	000211	7	7x7	10.339850
0011010	031121	7	7x7	12.924813
0010101	003020	7	7x7	10.339850
0011111	030202	7	7x7	10.339850
0011101	031303	7	7x7	11.632331
0000011	030222	7	7x7	10.339850
0010000	002122	7	7x7	10.339850
0000011	003111	7	7x7	10.339850
0000010	030221	7	7x7	11.632331
1100111	002121	7	7x7	10.339850
1010000	000331	7	7x7	9.047369
0101010	022020	7	7x7	10.339850
0110000	000212	7	7x7	10.339850
1101111	031303	7	7x7	11.632331
1011000	021111	7	7x7	9.047369
0101001	020202	7	7x7	7.754888
1010001	002221	7	7x7	9.047369
1011011	030002	7	7x7	10.339850
0100000	021111	7	7x7	9.047369
0011110	002033	7	7x7	10.339850
1111010	002033	7	7x7	10.339850
0110101	020221	7	7x7	10.339850
0011111	000311	7	7x7	10.339850
1000011	002111	7	7x7	10.339850
1010110	022220	7	7x7	7.754888
0100101	022211	7	7x7	9.047369
0111011	002111	7	7x7	10.339850
0001100	000020	7	7x7	9.047369
0111110	002003	7	7x7	9.047369
1100011	002213	7	7x7	11.632331
0110101	030220	7	7x7	11.632331
0110001	022212	7	7x7	10.339850
1001111	003000	7	7x7	7.754888
1110001	020211	7	7x7	10.339850
1100110	022112	7	7x7	10.339850
1011000	030203	7	7x7	11.632331
0111000	002121	7	7x7	10.339850
1001011	002030	7	7x7	10.339850
0110010	031331	7	7x7	11.632331
0011111	002111	7	7x7	10.339850
1101001	033121	7	7x7	11.632331
0100010	022033	7	7x7	11.632331
0010011	031122	7	7x7	11.632331
0101010	033130	7	7x7	11.632331
0100000	031121	7	7x7	12.924813
0000001	003002	7	7x7	9.047369
1010110	022000	7	7x7	9.047369
1000100	021202	7	7x7	11.632331
1100011	002120	7	7x7	11.632331
1100011	020000	7	7x7	9.047369
0110101	033000	7	7x7	9.047369
0110110	031121	7	7x7	12.924813
1100001	021120	7	7x7	12.924813
1010011	020211	7	7x7	10.339850
0001110	000031	7	7x7	9.047369
1000001	021202	7	7x7	11.632331
0110100	022003	7	7x7	10.339850
0011011	002111	7	7x7	10.339850
1110010	021213	7	7x7	10.339850
0001010	003113	7	7x7	11.632331
0000100	002202	7	7x7	10.339850
1010101	003111	7	7x7	10.339850
0100100	031330	7	7x7	11.632331
0101000	022131	7	7x7	11.632331
0001001	002112	7	7x7	11.632331
0101001	021211	7	7x7	9.047369
1110010	033311	7	7x7	9.047369
0011100	000221	7	7x7	9.047369
0101000	022033	7	7x7	11.632331
1100101	030020	7	7x7	12.924813
0011010	000002	7	7x7	6.462406
0110111	031131	7	7x7	11.632331
0000001	022113	7	7x7	10.339850
1010100	022211	7	7x7	9.047369
0101101	003020	7	7x7	10.339850
1000111	021122	7	7x7	11.632331
0110101	031300	7	7x7	11.632331
1100010	031331	7	7x7	11.632331
0010010	020200	7	7x7	7.754888
1101110	002033	7	7x7	10.339850
1100100	020203	7	7x7	9.047369
1111001	022113	7	7x7	10.339850
1111010	022111	7	7x7	9.047369
0001101	020221	7	7x7	10.339850
1111111	003020	7	7x7	10.339850
0101001	021113	7	7x7	10.339850
1100000	031312	7	7x7	10.339850
1011101	033022	7	7x7	11.632331
1011101	003111	7	7x7	10.339850
0001001	022131	7	7x7	11.632331
0000011	031311	7	7x7	9.047369
0001111	003330	7	7x7	9.047369
0111110	030311	7	7x7	10.339850
0000010	000203	7	7x7	10.339850
0001110	022113	7	7x7	10.339850
1101101	031112	7	7x7	10.339850
1111000	002112	7	7x7	11.632331
0100010	000300	7	7x7	7.754888
0000100	021122	7	7x7	11.632331
1110110	033333	7	7x7	6.462406
1100101	022033	7	7x7	11.632331
0101011	002122	7	7x7	10.339850
0001000	033111	7	7x7	9.047369
1010000	000333	7	7x7	7.754888
1011101	020330	7	7x7	11.632331
1000000	022221	7	7x7	7.754888
0100111	021131	7	7x7	12.924813
1011111	030313	7	7x7	10.339850
0010111	000221	7	7x7	9.047369
1010101	022213	7	7x7	10.339850
1110100	003130	7	7x7	11.632331
1000111	021200	7	7x7	11.632331
0001100	000313	7	7x7	10.339850
0011010	003111	7	7x7	10.339850
1001100	002212	7	7x7	11.632331
1011111	003311	7	7x7	10.339850
0111100	033111	7	7x7	9.047369
1011000	021213	7	7x7	10.339850
0001000	030200	7	7x7	10.339850
1101011	030313	7	7x7	10.339850
0111100	022000	7	7x7	9.047369
1110010	030313	7	7x7	10.339850
0100001	022111	7	7x7	9.047369
1011001	022211	7	7x7	9.047369
1010010	002030	7	7x7	10.339850
0000100	003130	7	7x7	11.632331
1100101	021111	7	7x7	9.047369
0110010	033331	7	7x7	7.754888
1011110	033311	7	7x7	9.047369
0110001	003111	7	7x7	10.339850
1100000	020031	7	7x7	12.924813
0111000	022202	7	7x7	10.339850
0101100	021221	7	7x7	11.632331
1111111	002122	7	7x7	10.339850
0011111	002202	7	7x7	10.339850
0000010	021220	7	7x7	11.632331
0011111	020333	7	7x7	10.339850
1011100	020211	7	7x7	10.339850
0010011	030220	7	7x7	11.632331
1110100	000203	7	7x7	10.339850
0011111	002033	7	7x7	10.339850
0011101	031113	7	7x7	10.339850
1011011	030221	7	7x7	11.632331
1010100	003311	7	7x7	10.339850
0011001	030313	7	7x7	10.339850
0001110	000002	7	7x7	6.462406
1101111	033130	7	7x7	11.632331
0111010	000031	7	7x7	9.047369
1010000	003313	7	7x7	11.632331
1110100	021202	7	7x7	11.632331
1011100	031122	7	7x7	11.632331
0010100	022131	7	7x7	11.632331
0011011	031111	7	7x7	9.047369
1100010	022222	7	7x7	6.462406
0101100	000022	7	7x7	7.754888
0000100	033121	7	7x7	11.632331
0000110	002111	7	7x7	10.339850
0001111	020220	7	7x7	10.339850
0011000	021113	7	7x7	10.339850
0111110	021200	7	7x7	11.632331
1100010	031121	7	7x7	12.924813
0000011	021221	7	7x7	11.632331
1010111	020302	7	7x7	11.632331
1111011	021111	7	7x7	9.047369
1101111	030303	7	7x7	7.754888
0001000	031333	7	7x7	10.339850
1010000	030021	7	7x7	12.924813
1010101	031111	7	7x7	9.047369
0101110	021112	7	7x7	10.339850
0000100	003313	7	7x7	11.632331
0001101	003300	7	7x7	10.339850
0000011	031121	7	7x7	12.924813
0111110	030200	7	7x7	10.339850
0011100	022033	7	7x7	11.632331
0100011	030031	7	7x7	11.632331
0011000	000211	7	7x7	10.339850
1110011	031300	7	7x7	11.632331
0100000	021133	7	7x7	11.632331
0010010	031122	7	7x7	11.632331
0000000	000021	7	7x7	9.047369
0110000	021221	7	7x7	11.632331
1011101	031121	7	7x7	12.924813
0101000	020221	7	7x7	10.339850
0000111	030020	7	7x7	12.924813
0000101	033302	7	7x7	10.339850
0010111	022121	7	7x7	10.339850
1100010	031331	7	7x7	11.632331
1111000	030203	7	7x7	11.632331
1001111	033121	7	7x7	11.632331
1111010	020333	7	7x7	10.339850
1101111	022131	7	7x7	11.632331
1101000	031111	7	7x7	9.047369
1001010	033133	7	7x7	9.047369
0100011	033311	7	7x7	9.047369
1100000	030021	7	7x7	12.924813
0011101	030220	7	7x7	11.632331
1000011	022111	7	7x7	9.047369
1100100	031131	7	7x7	11.632331
0011010	033300	7	7x7	9.047369
1010001	002222	7	7x7	7.754888
1110010	030311	7	7x7	10.339850
1000111	000311	7	7x7	10.339850
1010001	002221	7	7x7	9.047369
1100111	033003	7	7x7	10.339850
0111101	033111	7	7x7	9.047369
1000010	021133	7	7x7	11.632331
0100110	021120	7	7x7	12.924813
1100100	021131	7	7x7	12.924813
1111001	003133	7	7x7	10.339850
1110001	033033	7	7x7	9.047369
1101101	003303	7	7x7	10.339850
0000100	002021	7	7x7	9.047369
1101100	021131	7	7x7	12.924813
1101011	022022	7	7x7	9.047369
0010111	021112	7	7x7	10.339850
1100100	003333	7	7x7	7.754888
0011011	022200	7	7x7	9.047369
1101101	030203	7	7x7	11.632331
0000000	030021	7	7x7	12.924813
1101000	033130	7	7x7	11.632331
1101111	033022	7	7x7	11.632331
0000110	020211	7	7x7	10.339850
0001100	020031	7	7x7	12.924813
1111011	031113	7	7x7	10.339850
1110010	033111	7	7x7	9.047369
1000011	021121	7	7x7	11.632331
1110001	002111	7	7x7	10.339850
0101100	000031	7	7x7	9.047369
1110010	000202	7	7x7	9.047369
1100110	021211	7	7x7	9.047369
0110100	030021	7	7x7	12.924813
1100011	020031	7	7x7	12.924813
1010101	002111	7	7x7	10.339850
1011111	031130	7	7x7	12.924813
1010111	002122	7	7x7	10.339850
0001011	000021	7	7x7	9.047369
1111011	031330	7	7x7	11.632331
0101010	021133	7	7x7	11.632331
0011010	000021	7	7x7	9.047369
1000101	033113	7	7x7	10.339850
0110111	003113	7	7x7	11.632331
1110101	003113	7	7x7	11.632331
0111000	031313	7	7x7	9.047369
0001010	002033	7	7x7	10.339850
1101011	021133	7	7x7	11.632331
1010110	020211	7	7x7	10.339850
0100100	030313	7	7x7	10.339850
0111101	022120	7	7x7	11.632331
0000101	022030	7	7x7	11.632331
0111101	031111	7	7x7	9.047369
1111011	031303	7	7x7	11.632331
0010000	030330	7	7x7	10.339850
0000111	020033	7	7x7	11.632331
1000111	022200	7	7x7	9.047369
1110111	031300	7	7x7	11.632331
1101110	022220	7	7x7	7.754888
1010000	021222	7	7x7	10.339850
0011111	030020	7	7x7	12.924813
0111100	003311	7	7x7	10.339850
0111010	030203	7	7x7	11.632331
0000101	022033	7	7x7	11.632331
0111000	033121	7	7x7	11.632331
0101000	030330	7	7x7	10.339850
1011010	033111	7	7x7	9.047369
1100001	000021	7	7x7	9.047369
1111110	002121	7	7x7	10.339850
0111011	003113	7	7x7	11.632331
1100001	021222	7	7x7	10.339850
1111111	022222	7	7x7	6.462406
1000000	031311	7	7x7	9.047369
0111000	022033	7	7x7	11.632331
1111100	021131	7	7x7	12.924813
1000011	031303	7	7x7	11.632331
1111000	020021	7	7x7	11.632331
1111011	020033	7	7x7	11.632331
0111001	000330	7	7x7	9.047369
1011101	030302	7	7x7	9.047369
1101000	000211	7	7x7	10.339850
0100111	020330	7	7x7	11.632331
1011111	002021	7	7x7	9.047369
1001110	003113	7	7x7	11.632331
1101011	000031	7	7x7	9.047369
1010011	002111	7	7x7	10.339850
1010000	033312	7	7x7	10.339850
0101111	033030	7	7x7	10.339850
0010101	021112	7	7x7	10.339850
0100011	031311	7	7x7	9.047369
1111001	002021	7	7x7	9.047369
0110100	021113	7	7x7	10.339850
0100011	002200	7	7x7	10.339850
1110011	031131	7	7x7	11.632331
1111011	033130	7	7x7	11.632331
0111100	031121	7	7x7	12.924813
1110110	003311	7	7x7	10.339850
1110111	031300	7	7x7	11.632331
1000111	002202	7	7x7	10.339850
0000001	030200	7	7x7	10.339850
0000100	003000	7	7x7	7.754888
0111011	020300	7	7x7	10.339850
1111110	000311	7	7x7	10.339850
1001010	021202	7	7x7	11.632331
1011110	021113	7	7x7	10.339850
1101001	030022	7	7x7	11.632331
0100111	031133	7	7x7	11.632331
1101011	022003	7	7x7	10.339850
0100010	021133	7	7x7	11.632331
1100010	033002	7	7x7	10.339850
0010101	033302	7	7x7	10.339850
0101101	030222	7	7x7	10.339850
1010001	021113	7	7x7	10.339850
1110101	020221	7	7x7	10.339850
0001011	003031	7	7x7	9.047369
0000001	022112	7	7x7	10.339850
0001010	020022	7	7x7	10.339850
0000101	003311	7	7x7	10.339850
0011111	002200	7	7x7	10.339850
1011011	000003	7	7x7	6.462406
0100011	002111	7	7x7	10.339850
1010010	033022	7	7x7	11.632331
0010101	033121	7	7x7	11.632331
0000100	033121	7	7x7	11.632331
0111000	031121	7	7x7	12.924813
0110000	002111	7	7x7	10.339850
0011110	000212	7	7x7	10.339850
1011010	003020	7	7x7	10.339850
1100100	030200	7	7x7	10.339850
1111101	033130	7	7x7	11.632331
1110000	031122	7	7x7	11.632331
1011000	020302	7	7x7	11.632331
1001000	030220	7	7x7	11.632331
0011011	031330	7	7x7	11.632331
0101101	002111	7	7x7	10.339850
1110101	033311	7	7x7	9.047369
0101010	002121	7	7x7	10.339850
0010101	031112	7	7x7	10.339850
0010110	021202	7	7x7	11.632331
1111101	022030	7	7x7	11.632331
1110010	003113	7	7x7	11.632331
1111101	002111	7	7x7	10.339850
0011001	033033	7	7x7	9.047369
1000010	020330	7	7x7	11.632331
0100111	000330	7	7x7	9.047369
1111101	030302	7	7x7	9.047369
1010111	000313	7	7x7	10.339850
0011010	022002	7	7x7	10.339850
1111011	021222	7	7x7	10.339850
1010101	002120	7	7x7	11.632331
1111000	021120	7	7x7	12.924813
0001100	020003	7	7x7	10.339850
0001010	002000	7	7x7	7.754888
0001001	002112	7	7x7	11.632331
0100010	002030	7	7x7	10.339850
0100100	002111	7	7x7	10.339850
0011011	033121	7	7x7	11.632331
1010101	033033	7	7x7	9.047369
0001110	020211	7	7x7	10.339850
0011110	003111	7	7x7	10.339850
1000001	002222	7	7x7	7.754888
1111101	030203	7	7x7	11.632331
0011001	000313	7	7x7	10.339850
0001001	000212	7	7x7	10.339850
0001110	022212	7	7x7	10.339850
0111111	000211	7	7x7	10.339850
1110010	002021	7	7x7	9.047369
1110111	000021	7	7x7	9.047369
0101010	021131	7	7x7	12.924813
1000011	030221	7	7x7	11.632331
0101100	033031	7	7x7	11.632331
1101010	021213	7	7x7	10.339850
1111011	002111	7	7x7	10.339850
0111001	033112	7	7x7	10.339850
0110011	030020	7	7x7	12.924813
0000110	033333	7	7x7	6.462406
1011000	031111	7	7x7	9.047369
1111101	020211	7	7x7	10.339850
0000110	002030	7	7x7	10.339850
1000000	033113	7	7x7	10.339850
1000010	030221	7	7x7	11.632331
1111110	031131	7	7x7	11.632331
1011111	000002	7	7x7	6.462406
1111100	031333	7	7x7	10.339850
1001110	003311	7	7x7	10.339850
1101010	020302	7	7x7	11.632331
0000110	021222	7	7x7	10.339850
0010010	031133	7	7x7	11.632331
1100110	000031	7	7x7	9.047369
0011001	031111	7	7x7	9.047369
1001101	031112	7	7x7	10.339850
1010000	033112	7	7x7	10.339850
1101100	000330	7	7x7	9.047369
0001000	003113	7	7x7	11.632331
1110000	031330	7	7x7	11.632331
0000100	003303	7	7x7	10.339850
0111111	020200	7	7x7	7.754888
1101101	031121	7	7x7	12.924813
0100101	000030	7	7x7	9.047369
1010000	022211	7	7x7	9.047369
0101110	022003	7	7x7	10.339850
0001100	022020	7	7x7	10.339850
1010011	022003	7	7x7	10.339850
0111001	021122	7	7x7	11.632331
0101100	022022	7	7x7	9.047369
1110110	031112	7	7x7	10.339850
0001010	033003	7	7x7	10.339850
1110001	033031	7	7x7	11.632331
0101100	021111	7	7x7	9.047369
1101001	020220	7	7x7	10.339850
1001110	003331	7	7x7	9.047369
0000011	002121	7	7x7	10.339850
0000111	000033	7	7x7	7.754888
1001100	031331	7	7x7	11.632331
0101000	002111	7	7x7	10.339850
0111011	033121	7	7x7	11.632331
1111011	022111	7	7x7	9.047369
1000101	031122	7	7x7	11.632331
0001011	000311	7	7x7	10.339850
0001100	002020	7	7x7	7.754888
1111111	033002	7	7x7	10.339850
0001011	033002	7	7x7	10.339850
0101001	021133	7	7x7	11.632331
0000011	020200	7	7x7	7.754888
0011111	002111	7	7x7	10.339850
1000001	022213	7	7x7	10.339850
0100010	031330	7	7x7	11.632331
1001100	000003	7	7x7	6.462406
0011011	002221	7	7x7	9.047369
1101110	002122	7	7x7	10.339850
1000100	033312	7	7x7	10.339850
1011101	020200	7	7x7	7.754888
0101101	021131	7	7x7	12.924813
1101001	003331	7	7x7	9.047369
1010110	003330	7	7x7	9.047369
1010000	022113	7	7x7	10.339850
0101010	003113	7	7x7	11.632331
1011110	022211	7	7x7	9.047369
1000110	000313	7	7x7	10.339850
0101001	031121	7	7x7	12.924813
0001110	022222	7	7x7	6.462406
0110000	022202	7	7x7	10.339850
0011000	000000	7	7x7	2.584963
0001011	030031	7	7x7	11.632331
1100100	020002	7	7x7	10.339850
1010010	033312	7	7x7	10.339850
0101001	020003	7	7x7	10.339850
0001010	021112	7	7x7	10.339850
1011110	022113	7	7x7	10.339850
0011010	031303	7	7x7	11.632331
1101010	003302	7	7x7	11.632331
1000011	000211	7	7x7	10.339850
0100100	003113	7	7x7	11.632331
0001001	022131	7	7x7	11.632331
0000001	031121	7	7x7	12.924813
1111011	003331	7	7x7	9.047369
1100111	031300	7	7x7	11.632331
1101100	030203	7	7x7	11.632331
1110111	033112	7	7x7	10.339850
1010000	033330	7	7x7	7.754888
1111010	033020	7	7x7	11.632331
1010101	020302	7	7x7	11.632331
1001011	021222	7	7x7	10.339850
1000111	000022	7	7x7	7.754888
1010100	030200	7	7x7	10.339850
0100010	003003	7	7x7	9.047369
0111001	020331	7	7x7	11.632331
1010010	022213	7	7x7	10.339850
0011111	000000	7	7x7	2.584963
1011111	021200	7	7x7	11.632331
0001100	021222	7	7x7	10.339850
0110010	030022	7	7x7	11.632331
1100010	002112	7	7x7	11.632331
0010110	000202	7	7x7	9.047369
1101111	031330	7	7x7	11.632331
0101010	033333	7	7x7	6.462406
1111111	002021	7	7x7	9.047369
0100011	020212	7	7x7	10.339850
0011110	002221	7	7x7	9.047369
1000011	022112	7	7x7	10.339850
0000010	021200	7	7x7	11.632331
0001010	003030	7	7x7	7.754888
0111010	022113	7	7x7	10.339850
1111111	030313	7	7x7	10.339850
0011111	031122	7	7x7	11.632331
0100010	021200	7	7x7	11.632331
1010000	000222	7	7x7	7.754888
0010111	003302	7	7x7	11.632331
1001011	003312	7	7x7	11.632331
0111111	030311	7	7x7	10.339850
0100110	002213	7	7x7	11.632331
1000001	022033	7	7x7	11.632331
0011111	033033	7	7x7	9.047369
1001101	033031	7	7x7	11.632331
0010000	022211	7	7x7	9.047369
1100110	021131	7	7x7	12.924813
0000010	030200	7	7x7	10.339850
0011001	000211	7	7x7	10.339850
1011100	033121	7	7x7	11.632331
0111011	033111	7	7x7	9.047369
1100110	021133	7	7x7	11.632331
1001011	021202	7	7x7	11.632331
0110011	031300	7	7x7	11.632331
1110100	021213	7	7x7	10.339850
0011001	030222	7	7x7	10.339850
0000110	000303	7	7x7	9.047369
0101010	003130	7	7x7	11.632331
0000110	003333	7	7x7	7.754888
0001001	022113	7	7x7	10.339850
0100000	003020	7	7x7	10.339850
0101000	003333	7	7x7	7.754888
0100111	020021	7	7x7	11.632331
1100010	000311	7	7x7	10.339850
1000110	022030	7	7x7	11.632331
0100001	003302	7	7x7	11.632331
1111100	020003	7	7x7	10.339850
0100010	030000	7	7x7	9.047369
1100011	030002	7	7x7	10.339850
0110101	030203	7	7x7	11.632331
1100100	000311	7	7x7	10.339850
1010100	031131	7	7x7	11.632331
1011001	000212	7	7x7	10.339850
0101101	021213	7	7x7	10.339850
1111111	031303	7	7x7	11.632331
0010110	022020	7	7x7	10.339850
0100010	002121	7	7x7	10.339850
0101001	033121	7	7x7	11.632331
0111010	002122	7	7x7	10.339850
1011010	031300	7	7x7	11.632331
0101100	021222	7	7x7	10.339850
1010011	030311	7	7x7	10.339850
1100111	003033	7	7x7	7.754888
1110100	002002	7	7x7	9.047369
0011111	002120	7	7x7	11.632331
1001001	000211	7	7x7	10.339850
0011101	021113	7	7x7	10.339850
0111110	031312	7	7x7	10.339850
0000111	002030	7	7x7	10.339850
1101101	000022	7	7x7	7.754888
0010000	022021	7	7x7	11.632331
0000000	020302	7	7x7	11.632331
1010010	030333	7	7x7	9.047369
1000010	021200	7	7x7	11.632331
1001101	030333	7	7x7	9.047369
0100001	000022	7	7x7	7.754888
0000110	030221	7	7x7	11.632331
0010101	000202	7	7x7	9.047369
1101011	002122	7	7x7	10.339850
0000110	000303	7	7x7	9.047369
1111010	021200	7	7x7	11.632331
1010011	031112	7	7x7	10.339850
1001111	002112	7	7x7	11.632331
0111111	003113	7	7x7	11.632331
0000110	031121	7	7x7	12.924813
0100101	022203	7	7x7	10.339850
1000001	022022	7	7x7	9.047369
0001101	031311	7	7x7	9.047369
1101100	003130	7	7x7	11.632331
1100000	002033	7	7x7	10.339850
0101101	021211	7	7x7	9.047369
0010010	022131	7	7x7	11.632331
0101101	020333	7	7x7	10.339850
0010011	002120	7	7x7	11.632331
0110001	003020	7	7x7	10.339850
1010110	020302	7	7x7	11.632331
0010110	033121	7	7x7	11.632331
1001101	003302	7	7x7	11.632331
0001100	031122	7	7x7	11.632331
0110000	002211	7	7x7	10.339850
1010111	021133	7	7x7	11.632331
1101001	021122	7	7x7	11.632331
1000101	000222	7	7x7	7.754888
0000000	022020	7	7x7	10.339850
0010010	033331	7	7x7	7.754888
1110101	002203	7	7x7	11.632331
1011011	020031	7	7x7	12.924813
1100011	033133	7	7x7	9.047369
0111101	000311	7	7x7	10.339850
1101011	022222	7	7x7	6.462406
1010101	021202	7	7x7	11.632331
0010100	020300	7	7x7	10.339850
1001010	022112	7	7x7	10.339850
1001110	030313	7	7x7	10.339850
1000011	020330	7	7x7	11.632331
1100000	020021	7	7x7	11.632331
0010000	000212	7	7x7	10.339850
0111101	002221	7	7x7	9.047369
1000111	020000	7	7x7	9.047369
1100100	033333	7	7x7	6.462406
1010000	003020	7	7x7	10.339850
0000100	022111	7	7x7	9.047369
0110101	031330	7	7x7	11.632331
1111110	003022	7	7x7	10.339850
0010000	003113	7	7x7	11.632331
1100011	020221	7	7x7	10.339850
0010100	030333	7	7x7	9.047369
1000011	031303	7	7x7	11.632331
1111001	003111	7	7x7	10.339850
0100001	002211	7	7x7	10.339850
1011111	033022	7	7x7	11.632331
1000010	000222	7	7x7	7.754888
0110001	030333	7	7x7	9.047369
0001100	030203	7	7x7	11.632331
0010011	021120	7	7x7	12.924813
0000101	030222	7	7x7	10.339850
1011000	000211	7	7x7	10.339850
1101110	021202	7	7x7	11.632331
1111001	003030	7	7x7	7.754888
0011111	022002	7	7x7	10.339850
0110111	031300	7	7x7	11.632331
1001011	003333	7	7x7	7.754888
1001011	003033	7	7x7	7.754888
0101101	031303	7	7x7	11.632331
0101000	022213	7	7x7	10.339850
1110101	021200	7	7x7	11.632331
1110101	030002	7	7x7	10.339850
1010100	021112	7	7x7	10.339850
0101011	031122	7	7x7	11.632331
0000101	002122	7	7x7	10.339850
0101110	021220	7	7x7	11.632331
1001111	033133	7	7x7	9.047369
1100110	000003	7	7x7	6.462406
1001111	000203	7	7x7	10.339850
0001100	031312	7	7x7	10.339850
0111010	031300	7	7x7	11.632331
1111111	020222	7	7x7	9.047369
1100010	021113	7	7x7	10.339850
0001000	022120	7	7x7	11.632331
0011100	022222	7	7x7	6.462406
1010010	002111	7	7x7	10.339850
1001000	033121	7	7x7	11.632331
1100011	030031	7	7x7	11.632331
1100001	030021	7	7x7	12.924813
0001001	020031	7	7x7	12.924813
1011101	020020	7	7x7	10.339850
0101001	033022	7	7x7	11.632331
0101000	022131	7	7x7	11.632331
0110101	031112	7	7x7	10.339850
0010110	033020	7	7x7	11.632331
0001111	033130	7	7x7	11.632331
0010010	022112	7	7x7	10.339850
0101101	022203	7	7x7	10.339850
0110111	030031	7	7x7	11.632331
1010111	021111	7	7x7	9.047369
0101110	022113	7	7x7	10.339850
1101100	002030	7	7x7	10.339850
0000100	031121	7	7x7	12.924813
1001010	021131	7	7x7	12.924813
1000111	031313	7	7x7	9.047369
1001100	033031	7	7x7	11.632331
1100010	000203	7	7x7	10.339850
1111101	031113	7	7x7	10.339850
0010101	030311	7	7x7	10.339850
1010110	003030	7	7x7	7.754888
1111010	033302	7	7x7	10.339850
0101100	022222	7	7x7	6.462406
0111101	000211	7	7x7	10.339850
0001101	021113	7	7x7	10.339850
0101011	002002	7	7x7	9.047369
0100000	022211	7	7x7	9.047369
0100110	031303	7	7x7	11.632331
0010111	020031	7	7x7	12.924813
0100111	033312	7	7x7	10.339850
1001110	030222	7	7x7	10.339850
0011001	002121	7	7x7	10.339850
1010000	020302	7	7x7	11.632331
