Binary	UpDownNotation	n	GridSize	KC
1111010010	022033303	10	10x10	17.434588
1010100001	030303111	10	10x10	12.679700
0101010001	020020020	10	10x10	12.679700
1011010001	021113330	10	10x10	15.849625
0011000111	000331213	10	10x10	17.434588
0010000101	022033022	10	10x10	17.434588
0010100101	021131300	10	10x10	19.019550
1101110100	020022213	10	10x10	19.019550
1000111100	021220303	10	10x10	17.434588
0010110000	033113130	10	10x10	17.434588
1110101111	000000333	10	10x10	9.509775
0111011101	033121220	10	10x10	17.434588
0010000000	022203330	10	10x10	15.849625
0111111111	022222021	10	10x10	14.264663
1111010101	000330331	10	10x10	14.264663
1011001000	031133133	10	10x10	15.849625
1111010101	033130311	10	10x10	17.434588
1001001000	003030021	10	10x10	15.849625
1001111011	003313002	10	10x10	17.434588
0001011000	000300202	10	10x10	14.264663
0110111110	031333330	10	10x10	14.264663
1010110111	022203303	10	10x10	17.434588
0000110101	021202020	10	10x10	14.264663
1100101011	031311120	10	10x10	17.434588
0001000110	003131120	10	10x10	19.019550
0110111010	000003311	10	10x10	12.679700
1010101011	000031333	10	10x10	14.264663
1011011110	020020331	10	10x10	17.434588
0011101001	020333303	10	10x10	17.434588
0001101110	021131131	10	10x10	15.849625
1001000001	020031333	10	10x10	19.019550
0011110011	031303300	10	10x10	17.434588
1010110011	020220333	10	10x10	15.849625
0010010001	003020303	10	10x10	12.679700
1011111110	022220033	10	10x10	14.264663
1010001000	003111220	10	10x10	15.849625
0001100111	022111111	10	10x10	11.094738
0110110101	030313312	10	10x10	17.434588
0111011100	021133300	10	10x10	17.434588
0110111100	030003130	10	10x10	17.434588
0001111101	021111303	10	10x10	15.849625
1000011110	000003333	10	10x10	9.509775
1111111110	021120202	10	10x10	17.434588
1010000011	022120222	10	10x10	14.264663
1001000110	033112211	10	10x10	17.434588
0010011011	000333121	10	10x10	15.849625
0110101101	002033020	10	10x10	15.849625
1101001111	000302002	10	10x10	14.264663
1001101101	021213313	10	10x10	17.434588
1110001000	033333002	10	10x10	12.679700
1000000001	030030313	10	10x10	17.434588
0101101011	002222113	10	10x10	14.264663
1010001101	021212112	10	10x10	14.264663
0001010100	030302022	10	10x10	12.679700
0011101110	030033313	10	10x10	19.019550
0011101111	030311300	10	10x10	15.849625
0001010010	003312131	10	10x10	19.019550
0101110011	002213111	10	10x10	17.434588
0001100101	031121202	10	10x10	19.019550
1110100101	003113331	10	10x10	15.849625
1011011011	020031313	10	10x10	17.434588
0110011011	000313003	10	10x10	15.849625
1000001101	033121131	10	10x10	19.019550
0100011100	022111303	10	10x10	15.849625
1100111000	000331213	10	10x10	17.434588
0101011101	021220202	10	10x10	17.434588
1000010101	003111222	10	10x10	15.849625
0100101101	000211120	10	10x10	17.434588
0001001010	000330203	10	10x10	17.434588
0111110001	002030021	10	10x10	15.849625
1011000101	022211313	10	10x10	15.849625
0110100001	033121333	10	10x10	17.434588
0101100100	000211113	10	10x10	14.264663
0001011000	022003312	10	10x10	19.019550
0001001001	021200302	10	10x10	19.019550
1111101110	002000303	10	10x10	15.849625
0100010111	021111331	10	10x10	15.849625
0101111100	020303111	10	10x10	15.849625
1100010111	030300212	10	10x10	17.434588
1111001001	031330203	10	10x10	19.019550
1100000000	030030000	10	10x10	12.679700
0011011100	033020021	10	10x10	19.019550
1101010010	022120033	10	10x10	19.019550
0011111111	020331313	10	10x10	17.434588
0001001000	033121312	10	10x10	19.019550
1111100111	021202213	10	10x10	19.019550
1001101111	003031121	10	10x10	17.434588
0101110111	033333121	10	10x10	14.264663
0111010101	030331331	10	10x10	15.849625
1110111001	033313122	10	10x10	15.849625
0110011010	031113000	10	10x10	17.434588
1110110010	003111131	10	10x10	17.434588
0010011101	020333302	10	10x10	15.849625
0110100010	033303112	10	10x10	17.434588
1111000000	020003331	10	10x10	15.849625
0011001001	003302221	10	10x10	17.434588
0000000111	003300020	10	10x10	17.434588
0011100000	021211133	10	10x10	15.849625
0001100100	020200031	10	10x10	15.849625
0001101011	030221122	10	10x10	19.019550
1001101000	000311112	10	10x10	14.264663
1110000110	030030333	10	10x10	14.264663
1110110100	030222033	10	10x10	15.849625
0101001110	003333113	10	10x10	14.264663
1100011101	000300212	10	10x10	15.849625
1110110111	002211213	10	10x10	19.019550
1101110001	003130311	10	10x10	15.849625
1100001101	031303333	10	10x10	15.849625
0110111000	033130313	10	10x10	15.849625
1010110100	022212022	10	10x10	15.849625
0110101000	022121220	10	10x10	15.849625
0000000101	030021200	10	10x10	20.604513
0100111100	000300031	10	10x10	12.679700
1111001001	022203303	10	10x10	17.434588
1101110011	022002211	10	10x10	15.849625
1001001001	030333121	10	10x10	17.434588
0101111111	031303111	10	10x10	17.434588
0000100111	000313313	10	10x10	15.849625
1100001011	002120222	10	10x10	15.849625
0110000000	002121213	10	10x10	14.264663
1010010001	031311202	10	10x10	17.434588
1010001011	033112111	10	10x10	14.264663
0100011011	022203330	10	10x10	15.849625
1110110001	030030222	10	10x10	15.849625
0101111101	033331130	10	10x10	15.849625
0011100000	021133331	10	10x10	15.849625
0101010110	033121312	10	10x10	19.019550
0011001111	002033031	10	10x10	17.434588
1100111101	020000331	10	10x10	15.849625
1011100011	033121312	10	10x10	19.019550
0101011000	002022030	10	10x10	15.849625
0000001101	000222122	10	10x10	14.264663
1101111100	033031113	10	10x10	17.434588
1010010110	022200313	10	10x10	17.434588
0011011000	031300333	10	10x10	17.434588
0000001111	022213313	10	10x10	17.434588
0101001011	021213130	10	10x10	15.849625
1000000110	022211131	10	10x10	15.849625
1001111101	021202112	10	10x10	19.019550
1110010010	020302211	10	10x10	19.019550
0011100110	022113313	10	10x10	19.019550
1000000000	031111303	10	10x10	15.849625
0010010011	030202022	10	10x10	12.679700
0010010110	020300002	10	10x10	15.849625
1001111110	003131212	10	10x10	15.849625
1010111110	021220020	10	10x10	19.019550
0101011100	003111311	10	10x10	15.849625
0011110010	031121212	10	10x10	15.849625
0110111000	002112002	10	10x10	17.434588
0001111111	002021122	10	10x10	15.849625
1110110100	003022002	10	10x10	15.849625
1000110010	021113030	10	10x10	17.434588
0111100111	033000302	10	10x10	17.434588
0011011000	031300000	10	10x10	14.264663
1000000011	031300333	10	10x10	17.434588
0111100001	003113111	10	10x10	14.264663
0010101110	021113121	10	10x10	17.434588
0100001011	003113122	10	10x10	19.019550
0100101110	002112202	10	10x10	19.019550
1010110101	031111211	10	10x10	15.849625
0011011010	020302222	10	10x10	15.849625
1101110101	022131112	10	10x10	17.434588
1000011110	033333112	10	10x10	12.679700
1110010111	000000203	10	10x10	12.679700
1110100100	000302030	10	10x10	14.264663
0100110110	020303302	10	10x10	17.434588
1100111101	002121313	10	10x10	15.849625
1111110111	002033031	10	10x10	17.434588
0011110011	000212022	10	10x10	15.849625
1110001111	031121331	10	10x10	19.019550
0000010110	031130331	10	10x10	17.434588
0110111111	000022002	10	10x10	14.264663
1001011011	000031111	10	10x10	12.679700
1001111000	021202030	10	10x10	17.434588
1110101101	002030300	10	10x10	12.679700
1000000000	000021111	10	10x10	12.679700
0100110100	033313111	10	10x10	14.264663
0011011011	000311112	10	10x10	14.264663
0110001110	002212131	10	10x10	17.434588
0001100001	022113333	10	10x10	14.264663
1111100111	002111133	10	10x10	15.849625
0011000100	031313122	10	10x10	14.264663
1100111101	002030002	10	10x10	15.849625
0101111010	022221111	10	10x10	11.094738
1011110000	031131113	10	10x10	15.849625
0000010110	022222113	10	10x10	12.679700
0110101011	002122030	10	10x10	19.019550
1100101101	033313302	10	10x10	17.434588
0110111000	003130020	10	10x10	20.604513
1011101000	030002211	10	10x10	17.434588
0010101000	031133122	10	10x10	17.434588
0110011001	033311211	10	10x10	14.264663
0100110111	021200303	10	10x10	19.019550
1111101110	033121122	10	10x10	17.434588
1110110110	002033033	10	10x10	14.264663
0110011010	020220333	10	10x10	15.849625
0111100101	021200303	10	10x10	19.019550
0100111000	000331311	10	10x10	14.264663
0110110111	000331213	10	10x10	17.434588
0101111011	033113121	10	10x10	19.019550
1000000111	021200211	10	10x10	15.849625
1010000000	021122002	10	10x10	19.019550
0000100110	021220033	10	10x10	19.019550
0100101111	020021212	10	10x10	15.849625
1001110111	002211131	10	10x10	17.434588
0111110111	002222221	10	10x10	11.094738
1000111010	020031303	10	10x10	20.604513
0110101101	030003133	10	10x10	15.849625
1110101011	002120211	10	10x10	15.849625
1010000000	030031112	10	10x10	17.434588
1111111100	030203313	10	10x10	20.604513
1101101101	002111333	10	10x10	15.849625
0100101000	022112002	10	10x10	19.019550
0111001010	021202113	10	10x10	19.019550
0001111111	030221112	10	10x10	17.434588
0101000110	021220002	10	10x10	17.434588
0001101100	000221311	10	10x10	15.849625
0110111010	020200000	10	10x10	11.094738
1000101010	031131221	10	10x10	19.019550
1111111000	020303020	10	10x10	15.849625
0001001001	002221133	10	10x10	15.849625
1011010010	020221122	10	10x10	17.434588
1001110010	003131333	10	10x10	14.264663
0010010101	033121121	10	10x10	17.434588
0011101001	022221120	10	10x10	15.849625
0100011011	033131213	10	10x10	17.434588
1000010101	000311313	10	10x10	15.849625
0111101111	003000221	10	10x10	15.849625
0101011010	002112020	10	10x10	15.849625
1001011111	031121111	10	10x10	15.849625
1110101000	003003302	10	10x10	15.849625
0000001110	030313002	10	10x10	17.434588
0100010101	021200330	10	10x10	19.019550
0100101010	022111120	10	10x10	15.849625
0110100010	003031121	10	10x10	17.434588
0001110001	033300220	10	10x10	15.849625
0001100101	022203020	10	10x10	15.849625
1000000010	022122021	10	10x10	17.434588
0101111000	021133121	10	10x10	17.434588
0000101000	003113133	10	10x10	15.849625
1100010101	000303000	10	10x10	12.679700
1001000001	022003031	10	10x10	17.434588
1110100001	021200333	10	10x10	17.434588
0111011110	033302220	10	10x10	15.849625
0000101010	033033121	10	10x10	17.434588
1100000010	022203333	10	10x10	14.264663
1011011111	003003311	10	10x10	15.849625
0011001011	002211200	10	10x10	17.434588
1110100010	022222030	10	10x10	14.264663
1101110011	031312131	10	10x10	15.849625
0110110011	002121200	10	10x10	15.849625
0100000011	002030000	10	10x10	14.264663
1100110011	002022120	10	10x10	17.434588
0110110101	021120000	10	10x10	17.434588
1110111010	000033022	10	10x10	15.849625
0110000111	002211133	10	10x10	15.849625
1110000010	020211313	10	10x10	17.434588
1101111100	031130033	10	10x10	19.019550
1011010000	002111333	10	10x10	15.849625
0100010000	021111300	10	10x10	15.849625
0001010101	031122133	10	10x10	19.019550
0110010111	031330202	10	10x10	17.434588
0100110010	022033022	10	10x10	17.434588
0101111000	021200333	10	10x10	17.434588
0100000010	003300202	10	10x10	17.434588
1010010111	021133300	10	10x10	17.434588
0110110000	003313122	10	10x10	17.434588
0100101100	021222202	10	10x10	17.434588
1000111000	003020300	10	10x10	12.679700
1110101000	031112111	10	10x10	14.264663
0000100011	000020302	10	10x10	15.849625
0011111010	022213113	10	10x10	17.434588
1011010110	020300021	10	10x10	17.434588
1101001111	003302003	10	10x10	15.849625
1001100100	022131131	10	10x10	17.434588
0000001100	020212122	10	10x10	12.679700
0000001000	021220221	10	10x10	17.434588
1001000011	020331113	10	10x10	17.434588
1111110000	022212000	10	10x10	15.849625
1111000001	021122202	10	10x10	19.019550
0000101101	030222020	10	10x10	15.849625
0010101001	020303300	10	10x10	15.849625
1000010101	020303111	10	10x10	15.849625
1011111010	033302222	10	10x10	14.264663
1100101000	021133003	10	10x10	19.019550
0101001011	022220333	10	10x10	14.264663
1110101000	000031312	10	10x10	14.264663
0010101111	000003111	10	10x10	12.679700
1101110001	002213122	10	10x10	19.019550
1001001100	022122212	10	10x10	14.264663
0000100101	030020033	10	10x10	17.434588
0100001001	030021200	10	10x10	20.604513
0100101100	022122021	10	10x10	17.434588
0010011100	022111300	10	10x10	15.849625
1100100101	030000211	10	10x10	17.434588
1011001100	003131211	10	10x10	15.849625
1001001010	002121311	10	10x10	15.849625
0001111001	003111213	10	10x10	19.019550
0000100010	030221213	10	10x10	17.434588
0110000001	022212021	10	10x10	17.434588
0100100001	022030221	10	10x10	17.434588
1001110110	022122133	10	10x10	15.849625
1111001011	003330333	10	10x10	11.094738
0110100010	021122113	10	10x10	15.849625
0001100011	031303130	10	10x10	15.849625
1000000111	031330003	10	10x10	17.434588
1010011101	002003130	10	10x10	17.434588
1010110101	003300311	10	10x10	15.849625
0111110101	033113131	10	10x10	15.849625
1100111011	021121222	10	10x10	15.849625
0110001110	003002122	10	10x10	15.849625
0000010110	002211213	10	10x10	19.019550
1111011100	021222120	10	10x10	15.849625
1001101010	020031311	10	10x10	17.434588
1101100101	000222220	10	10x10	11.094738
0000001101	022021113	10	10x10	17.434588
0010000111	022030203	10	10x10	19.019550
1001111100	003111122	10	10x10	15.849625
1000110110	003333031	10	10x10	15.849625
1011001011	003020022	10	10x10	15.849625
1001001011	021202213	10	10x10	19.019550
1111100100	031121213	10	10x10	15.849625
0100110000	021212002	10	10x10	15.849625
1110100001	033311303	10	10x10	15.849625
1010001100	000002222	10	10x10	9.509775
1101101111	021121333	10	10x10	17.434588
0001101001	022222033	10	10x10	14.264663
1011000010	031333311	10	10x10	15.849625
0100010100	002120211	10	10x10	15.849625
0011110111	030020302	10	10x10	17.434588
1000011001	030020031	10	10x10	19.019550
1101010110	020022213	10	10x10	19.019550
1110000001	031113311	10	10x10	14.264663
1101010100	021211111	10	10x10	12.679700
0111001000	021112203	10	10x10	19.019550
1101010101	021222200	10	10x10	15.849625
1111111000	002112220	10	10x10	15.849625
1010111100	030002121	10	10x10	17.434588
0110000111	021113112	10	10x10	15.849625
1100111110	031113000	10	10x10	17.434588
1111111001	033003312	10	10x10	17.434588
0111100110	000031113	10	10x10	14.264663
1100010011	031300311	10	10x10	15.849625
0111110111	000200021	10	10x10	12.679700
0111101010	000330030	10	10x10	14.264663
1101111100	000021213	10	10x10	14.264663
0111001010	021200330	10	10x10	19.019550
0100111110	000003311	10	10x10	12.679700
0100100111	002020002	10	10x10	12.679700
0011111111	022220333	10	10x10	14.264663
1100101101	030002003	10	10x10	15.849625
0111110100	031112220	10	10x10	15.849625
1111001111	022003133	10	10x10	17.434588
1111011111	021220033	10	10x10	19.019550
1101011101	022211202	10	10x10	15.849625
1000111101	022200313	10	10x10	17.434588
1111001111	002030221	10	10x10	17.434588
1001101110	021121331	10	10x10	19.019550
1110111100	000021212	10	10x10	12.679700
0110100101	003302220	10	10x10	17.434588
1111010011	002021202	10	10x10	14.264663
1000111100	003131311	10	10x10	12.679700
0110000101	003300212	10	10x10	19.019550
0001010011	000212112	10	10x10	15.849625
1000000010	022203300	10	10x10	17.434588
1101101110	021121111	10	10x10	14.264663
0101010000	000330003	10	10x10	12.679700
0000011011	020203313	10	10x10	17.434588
1100011001	002122000	10	10x10	15.849625
1000111010	030311122	10	10x10	15.849625
0110010011	000220031	10	10x10	17.434588
0111011000	031122022	10	10x10	17.434588
0010011100	033022211	10	10x10	17.434588
0010111010	031122202	10	10x10	19.019550
0000111111	002120033	10	10x10	19.019550
1100100100	000003033	10	10x10	11.094738
0001011111	002111333	10	10x10	15.849625
0111000101	033131300	10	10x10	15.849625
0111101000	020303020	10	10x10	15.849625
0110010011	033331222	10	10x10	14.264663
1111010100	031112111	10	10x10	14.264663
0000011001	031330203	10	10x10	19.019550
0100001010	030331211	10	10x10	17.434588
1111010110	002212202	10	10x10	17.434588
0000111100	031300022	10	10x10	17.434588
0001010000	020022220	10	10x10	14.264663
0010011111	022002021	10	10x10	17.434588
0111101011	020330222	10	10x10	17.434588
1100010010	031331330	10	10x10	14.264663
0111001011	000031113	10	10x10	14.264663
1011100000	030203333	10	10x10	15.849625
0000101110	002122133	10	10x10	19.019550
0001111011	022222112	10	10x10	12.679700
0011011000	003113312	10	10x10	17.434588
1001011011	021111330	10	10x10	15.849625
1000000011	022213121	10	10x10	17.434588
1010010000	003133033	10	10x10	14.264663
1101001110	021200330	10	10x10	19.019550
1000000010	022020002	10	10x10	15.849625
0010000000	002211200	10	10x10	17.434588
0101100111	000311113	10	10x10	14.264663
0111011101	002000333	10	10x10	14.264663
1110110110	022022111	10	10x10	14.264663
0010111010	021111303	10	10x10	15.849625
0000110001	003030311	10	10x10	12.679700
1110111000	003033112	10	10x10	15.849625
0101010001	003113331	10	10x10	15.849625
1111001111	033313302	10	10x10	17.434588
0100001110	021122113	10	10x10	15.849625
0110101101	003033003	10	10x10	14.264663
0000110100	000221311	10	10x10	15.849625
0010001111	021131222	10	10x10	17.434588
1111011101	021120022	10	10x10	19.019550
1101110101	031300222	10	10x10	17.434588
0010000001	030000212	10	10x10	17.434588
1110101111	020333030	10	10x10	15.849625
0001111000	002021212	10	10x10	12.679700
0101100100	020002221	10	10x10	15.849625
1011001110	022112202	10	10x10	19.019550
0001011101	020212221	10	10x10	15.849625
1001111011	003133130	10	10x10	17.434588
0110100100	000030020	10	10x10	15.849625
1010010111	003130331	10	10x10	17.434588
0000010110	022121133	10	10x10	17.434588
1000100001	033111111	10	10x10	11.094738
1000010000	030200002	10	10x10	15.849625
0110011101	002033313	10	10x10	17.434588
0010110111	020003113	10	10x10	19.019550
